x,y,r,v 
-84.86499207927972,-10.83713500240614,-0.0038470726535275498, 0.0
-85.11567726143133,-10.827934083369511,-0.003729031205930125, 0.0
-85.36636244358294,-10.818733164332883,-0.0036109897583327, 0.0
-85.61700651830401,-10.809524797408264,-0.00348209353413, 0.0
-85.86765059302508,-10.800316430483644,-0.0033531973099273, 0.0
-86.11829466774613,-10.791108063559024,-0.0032243010857246, 0.0
-86.3689387424672,-10.781899696634405,-0.0030954048615219, 0.0
-86.61959572145642,-10.77343325950963,-0.002984036656171975, 0.0
-86.87025270044563,-10.764966822384856,-0.00287266845082205, 0.0
-87.12090967943486,-10.756500385260084,-0.0027613002454721252, 0.0
-87.37156665842409,-10.74803394813531,-0.0026499320401222, 0.0
-87.62224193833673,-10.739807381821494,-0.0025735052084143, 0.0
-87.87291721824937,-10.731580815507677,-0.0024970783767064002, 0.0
-88.123592498162,-10.72335424919386,-0.0024206515449985, 0.0
-88.37426777807464,-10.715127682880045,-0.0023442247132906, 0.0
-88.62496488792398,-10.706466291884635,-0.00230901662784585, 0.0
-88.8756619977733,-10.697804900889226,-0.0022738085424011, 0.0
-89.12635910762265,-10.689143509893817,-0.00223860045695635, 0.0
-89.37705621747199,-10.680482118898407,-0.0022033923715116, 0.0
-89.62779823274772,-10.671278075920592,-0.002205176376702725, 0.0
-89.87854024802346,-10.662074032942776,-0.00220696038189385, 0.0
-90.1292822632992,-10.652869989964959,-0.0022087443870849746, 0.0
-90.38002427857494,-10.643665946987143,-0.0022105283922761, 0.0
-90.63088437352938,-10.636104958316862,-0.002235954097671525, 0.0
-90.88174446848384,-10.628543969646582,-0.0022613798030669497, 0.0
-91.13260456343829,-10.6209829809763,-0.002286805508462375, 0.0
-91.38346465839274,-10.61342199230602,-0.0023122312138578, 0.0
-91.63445323243926,-10.607854798914401,-0.0023410913451000753, 0.0
-91.88544180648577,-10.602287605522783,-0.00236995147634235, 0.0
-92.1364303805323,-10.596720412131166,-0.002398811607584625, 0.0
-92.38741895457882,-10.591153218739548,-0.0024276717388269, 0.0
-92.63829396306309,-10.583183780835572,-0.002436153251568925, 0.0
-92.88916897154735,-10.575214342931599,-0.00244463476431095, 0.0
-93.1400439800316,-10.567244905027625,-0.002453116277052975, 0.0
-93.39091898851588,-10.55927546712365,-0.002461597789795, 0.0
-93.64173788721362,-10.54950888580921,-0.00242619137945365, 0.0
-93.89255678591135,-10.539742304494771,-0.0023907849691123, 0.0
-94.1433756846091,-10.529975723180332,-0.00235537855877095, 0.0
-94.39419458330684,-10.520209141865893,-0.0023199721484296, 0.0
-94.64497493490995,-10.509393912731838,-0.0022213519550522004, 0.0
-94.89575528651307,-10.498578683597781,-0.0021227317616748, 0.0
-95.14653563811616,-10.487763454463725,-0.0020241115682974, 0.0
-95.39731598971927,-10.47694822532967,-0.00192549137492, 0.0
-95.64798433445107,-10.464422535389485,-0.00175176541198675, 0.0
-95.89865267918287,-10.4518968454493,-0.0015780394490535, 0.0
-96.14932102391467,-10.439371155509114,-0.00140431348612025, 0.0
-96.39998936864646,-10.42684546556893,-0.001230587523187, 0.0
-96.65057749452072,-10.412946132410855,-0.0009796330088787, 0.0
-96.90116562039499,-10.399046799252783,-0.0007286784945704, 0.0
-97.15175374626926,-10.38514746609471,-0.0004777239802621, 0.0
-97.40234187214352,-10.371248132936635,-0.0002267694659538, 0.0
-97.65285502256422,-10.355824808737525,9.245980792275e-05, 0.0
-97.90336817298493,-10.340401484538415,0.0004116890817993, 0.0
-98.15388132340561,-10.324978160339306,0.00073091835567585, 0.0
-98.40439447382631,-10.309554836140196,0.0010501476295524, 0.0
-98.65486841505707,-10.293156225709376,0.001417388711042475, 0.0
-98.90534235628782,-10.276757615278555,0.0017846297925325498, 0.0
-99.15581629751857,-10.260359004847736,0.002151870874022625, 0.0
-99.40629023874932,-10.243960394416916,0.0025191119555127, 0.0
-99.65682461895109,-10.228758220449697,0.00290351377498285, 0.0
-99.90735899915286,-10.213556046482477,0.0032879155944529996, 0.0
-100.15789337935463,-10.198353872515256,0.0036723174139231497, 0.0
-100.4084277595564,-10.183151698548036,0.0040567192333933, 0.0
-100.65906445547573,-10.1701326973138,0.00441816454759025, 0.0
-100.90970115139507,-10.157113696079563,0.0047796098617871995, 0.0
-101.1603378473144,-10.144094694845327,0.00514105517598415, 0.0
-101.41097454323372,-10.131075693611091,0.0055025004901811, 0.0
-101.66161472310614,-10.118217132154376,0.00579315996704865, 0.0
-101.91225490297856,-10.10535857069766,0.0060838194439162, 0.0
-102.16289508285098,-10.092500009240947,0.00637447892078375, 0.0
-102.4135352627234,-10.079641447784232,0.0066651383976513, 0.0
-102.66419609494508,-10.067328639787455,0.00683119319185795, 0.0
-102.91485692716678,-10.055015831790678,0.0069972479860646, 0.0
-103.16551775938848,-10.042703023793901,0.00716330278027125, 0.0
-103.41617859161016,-10.030390215797125,0.0073293575744779, 0.0
-103.66688630349631,-10.019156937018384,0.0073131508946533, 0.0
-103.91759401538246,-10.00792365823964,0.0072969442148287, 0.0
-104.16830172726861,-9.996690379460897,0.0072807375350041, 0.0
-104.41900943915476,-9.985457100682156,0.0072645308551795, 0.0
-104.66978650916167,-9.975978379455889,0.007007458850028025, 0.0
-104.92056357916857,-9.966499658229619,0.0067503868448765495, 0.0
-105.17134064917546,-9.95702093700335,0.006493314839725075, 0.0
-105.42211771918237,-9.947542215777082,0.0062362428345736, 0.0
-105.67282135506619,-9.93673852009545,0.0056825853717145, 0.0
-105.92352499095,-9.925934824413815,0.0051289279088554, 0.0
-106.17422862683382,-9.915131128732181,0.0045752704459963, 0.0
-106.42493226271765,-9.904327433050549,0.0040216129831372, 0.0
-106.67565229191736,-9.894252277417161,0.003123400247492375, 0.0
-106.92637232111707,-9.884177121783772,0.00222518751184755, 0.0
-107.17709235031678,-9.874101966150384,0.0013269747762027252, 0.0
-107.4278123795165,-9.864026810516997,0.0004287620405579, 0.0
-107.6785661356123,-9.854948067364267,-0.0008484893672316, 0.0
-107.92931989170809,-9.845869324211538,-0.0021257407750211, 0.0
-108.18007364780388,-9.836790581058809,-0.0034029921828105996, 0.0
-108.43082740389968,-9.82771183790608,-0.0046802435906001, 0.0
-108.68167518751599,-9.819937779283922,-0.0063516452008180995, 0.0
-108.9325229711323,-9.812163720661765,-0.0080230468110361, 0.0
-109.1833707547486,-9.804389662039608,-0.009694448421254099, 0.0
-109.4342185383649,-9.79661560341745,-0.0113658500314721, 0.0
-109.68573374631046,-9.792575810944745,-0.013422374886930925, 0.0
-109.93724895425602,-9.78853601847204,-0.01547889974238975, 0.0
-110.18876416220158,-9.784496225999334,-0.017535424597848574, 0.0
-110.44027937014714,-9.780456433526629,-0.0195919494533074, 0.0
-110.69155604982589,-9.774146001506962,-0.021998069134579926, 0.0
-110.94283272950466,-9.767835569487296,-0.02440418881585245, 0.0
-111.19410940918343,-9.761525137467629,-0.026810308497124975, 0.0
-111.44538608886218,-9.755214705447962,-0.0292164281783975, 0.0
-111.69594760945826,-9.74132111886063,-0.0319107451698665, 0.0
-111.94650913005434,-9.7274275322733,-0.0346050621613355, 0.0
-112.19707065065042,-9.71353394568597,-0.0372993791528045, 0.0
-112.4476321712465,-9.69964035909864,-0.0399936961442735, 0.0
-112.69770631005053,-9.678221215576816,-0.04289230824929032, 0.0
-112.94778044885459,-9.656802072054992,-0.04579092035430715, 0.0
-113.19785458765864,-9.635382928533168,-0.048689532459323975, 0.0
-113.44792872646268,-9.613963785011345,-0.0515881445643408, 0.0
-113.69781691298112,-9.58329873105519,-0.05459015556053655, 0.0
-113.94770509949959,-9.552633677099037,-0.0575921665567323, 0.0
-114.19759328601803,-9.521968623142882,-0.06059417755292805, 0.0
-114.44748147253648,-9.491303569186728,-0.0635961885491238, 0.0
-114.69228720193183,-9.442571927448125,-0.06659084370773218, 0.0
-114.93709293132719,-9.393840285709523,-0.06958549886634055, 0.0
-115.18189866072255,-9.345108643970919,-0.07258015402494893, 0.0
-115.4267043901179,-9.296377002232315,-0.0755748091835573, 0.0
-115.66787696198828,-9.227960753148082,-0.07844963060680167, 0.0
-115.90904953385868,-9.159544504063849,-0.08132445203004604, 0.0
-116.15022210572906,-9.091128254979616,-0.08419927345329042, 0.0
-116.39139467759944,-9.022712005895382,-0.0870740948765348, 0.0
-116.62687625316775,-8.934496462726386,-0.08972327352694942, 0.0
-116.86235782873608,-8.84628091955739,-0.09237245217736405, 0.0
-117.09783940430441,-8.758065376388394,-0.09502163082777867, 0.0
-117.33332097987272,-8.669849833219399,-0.0976708094781933, 0.0
-117.55773717765766,-8.558226465605092,-0.10000335835647392, 0.0
-117.7821533754426,-8.446603097990785,-0.10233590723475455, 0.0
-118.00656957322755,-8.334979730376476,-0.10466845611303519, 0.0
-118.23098577101248,-8.22335636276217,-0.1070010049913158, 0.0
-118.44101027319935,-8.087851983930452,-0.1089484236721586, 0.0
-118.65103477538622,-7.952347605098735,-0.1108958423530014, 0.0
-118.86105927757309,-7.816843226267018,-0.1128432610338442, 0.0
-119.07108377975996,-7.681338847435301,-0.114790679714687, 0.0
-119.2603513801928,-7.52181458285796,-0.11631354751945544, 0.0
-119.44961898062564,-7.3622903182806185,-0.1178364153242239, 0.0
-119.6388865810585,-7.202766053703277,-0.11935928312899236, 0.0
-119.82815418149134,-7.043241789125936,-0.1208821509337608, 0.0
-119.9881207050138,-6.857412614094146,-0.12197424736738502, 0.0
-120.14808722853627,-6.671583439062357,-0.12306634380100925, 0.0
-120.30805375205873,-6.485754264030568,-0.12415844023463347, 0.0
-120.46802027558118,-6.299925088998778,-0.1252505366682577, 0.0
-120.59590295490625,-6.091600363686692,-0.12593860169801604, 0.0
-120.72378563423132,-5.883275638374606,-0.1266266667277744, 0.0
-120.85166831355639,-5.67495091306252,-0.12731473175753275, 0.0
-120.97955099288146,-5.466626187750434,-0.1280027967872911, 0.0
-121.08367843571786,-5.241413792091308,-0.12834089302161503, 0.0
-121.18780587855426,-5.016201396432181,-0.12867898925593896, 0.0
-121.29193332139064,-4.790989000773054,-0.12901708549026286, 0.0
-121.39606076422704,-4.565776605113928,-0.1293551817245868, 0.0
-121.47478015963219,-4.328090879471604,-0.12941471142065714, 0.0
-121.55349955503732,-4.090405153829281,-0.12947424111672745, 0.0
-121.63221895044245,-3.8527194281869575,-0.12953377081279777, 0.0
-121.7109383458476,-3.615033702544634,-0.1295933005088681, 0.0
-121.7585801771699,-3.366374644425805,-0.12945140183846146, 0.0
-121.8062220084922,-3.1177155863069768,-0.12930950316805478, 0.0
-121.85386383981451,-2.869056528188148,-0.12916760449764814, 0.0
-121.90150567113682,-2.620397470069319,-0.1290257058272415, 0.0
-121.92273007098622,-2.3703173824063968,-0.12875476801022495, 0.0
-121.94395447083562,-2.1202372947434744,-0.12848383019320841, 0.0
-121.96517887068502,-1.8701572070805526,-0.12821289237619185, 0.0
-121.98640327053442,-1.6200771194176302,-0.1279419545591753, 0.0
-121.97964846146857,-1.3722153005627606,-0.12760200242583455, 0.0
-121.97289365240272,-1.1243534817078908,-0.12726205029249382, 0.0
-121.96613884333685,-0.8764916628530212,-0.12692209815915306, 0.0
-121.959384034271,-0.6286298439981515,-0.1265821460258123, 0.0
-121.92576665591233,-0.38286754302626347,-0.12621688231158193, 0.0
-121.89214927755367,-0.13710524205437546,-0.12585161859735156, 0.0
-121.85853189919501,0.10865705891751254,-0.12548635488312118, 0.0
-121.82491452083634,0.3544193598894005,-0.1251210911688908, 0.0
-121.76120929007092,0.5912479276473469,-0.12475750814579588, 0.0
-121.69750405930549,0.8280764954052933,-0.12439392512270095, 0.0
-121.63379882854007,1.0649050631632397,-0.12403034209960603, 0.0
-121.57009359777464,1.3017336309211862,-0.1236667590765111, 0.0
-121.47846626198061,1.5362937708846036,-0.12331724051864948, 0.0
-121.38683892618658,1.7708539108480212,-0.12296772196078785, 0.0
-121.29521159039255,2.0054140508114386,-0.12261820340292623, 0.0
-121.20358425459852,2.239974190774856,-0.1222686848450646, 0.0
-121.07353792478945,2.4508635484693424,-0.12193366335165083, 0.0
-120.94349159498037,2.6617529061638283,-0.12159864185823704, 0.0
-120.8134452651713,2.8726422638583147,-0.12126362036482327, 0.0
-120.68339893536222,3.083531621552801,-0.1209285988714095, 0.0
-120.52907680576631,3.2804531270934145,-0.12059784697224582, 0.0
-120.3747546761704,3.477374632634028,-0.12026709507308214, 0.0
-120.22043254657447,3.6742961381746415,-0.11993634317391848, 0.0
-120.06611041697856,3.871217643715255,-0.1196055912747548, 0.0
-119.89707867579358,4.0511164429992235,-0.11925773953503227, 0.0
-119.7280469346086,4.231015242283192,-0.11890988779530975, 0.0
-119.55901519342362,4.410914041567161,-0.11856203605558722, 0.0
-119.38998345223864,4.59081284085113,-0.1182141843158647, 0.0
-119.20396956005672,4.752822492298831,-0.11781615552560912, 0.0
-119.01795566787482,4.914832143746533,-0.11741812673535354, 0.0
-118.8319417756929,5.076841795194235,-0.11702009794509798, 0.0
-118.64592788351098,5.238851446641936,-0.1166220691548424, 0.0
-118.44289582460114,5.380344270320147,-0.11613070696819718, 0.0
-118.2398637656913,5.521837093998357,-0.11563934478155194, 0.0
-118.03683170678144,5.663329917676569,-0.11514798259490672, 0.0
-117.8337996478716,5.804822741354779,-0.1146566204082615, 0.0
-117.6168650020204,5.923601265436268,-0.11402342535244407, 0.0
-117.3999303561692,6.0423797895177564,-0.11339023029662665, 0.0
-117.182995710318,6.161158313599246,-0.11275703524080923, 0.0
-116.9660610644668,6.279936837680735,-0.1121238401849918, 0.0
-116.73765301001607,6.371827511041212,-0.11130205257587927, 0.0
-116.50924495556535,6.463718184401689,-0.11048026496676674, 0.0
-116.28083690111461,6.555608857762165,-0.10965847735765423, 0.0
-116.05242884666389,6.647499531122642,-0.1088366897485417, 0.0
-115.81674229335917,6.712933128212017,-0.10778915847147127, 0.0
-115.58105574005444,6.7783667253013915,-0.10674162719440085, 0.0
-115.34536918674972,6.843800322390766,-0.10569409591733042, 0.0
-115.109682633445,6.909233919480141,-0.10464656464026, 0.0
-114.86645860453821,6.943656509800707,-0.10335268891681934, 0.0
-114.62323457563141,6.978079100121273,-0.1020588131933787, 0.0
-114.38001054672463,7.012501690441839,-0.10076493746993806, 0.0
-114.13678651781784,7.046924280762405,-0.0994710617464974, 0.0
-113.89180969784029,7.056406260019836,-0.09793116837657503, 0.0
-113.64683287786272,7.065888239277267,-0.09639127500665265, 0.0
-113.40185605788517,7.075370218534697,-0.09485138163673026, 0.0
-113.15687923790762,7.084852197792128,-0.0933114882668079, 0.0
-112.90414945899415,7.058069909829779,-0.09154738371866364, 0.0
-112.65141968008069,7.031287621867431,-0.0897832791705194, 0.0
-112.39868990116722,7.004505333905083,-0.08801917462237516, 0.0
-112.14596012225375,6.977723045942734,-0.0862550700742309, 0.0
-111.89752580617223,6.935888150079805,-0.08430655091599787, 0.0
-111.6490914900907,6.894053254216876,-0.08235803175776485, 0.0
-111.40065717400917,6.852218358353947,-0.08040951259953183, 0.0
-111.15222285792764,6.810383462491018,-0.0784609934412988, 0.0
-110.90582890220094,6.752000400358879,-0.0763797036366231, 0.0
-110.65943494647422,6.693617338226741,-0.07429841383194741, 0.0
-110.4130409907475,6.635234276094604,-0.0722171240272717, 0.0
-110.1666470350208,6.576851213962465,-0.070135834222596, 0.0
-109.92531158704213,6.504386786306789,-0.06797881801644408, 0.0
-109.68397613906346,6.4319223586511125,-0.06582180181029215, 0.0
-109.44264069108479,6.359457930995436,-0.06366478560414023, 0.0
-109.20130524310612,6.28699350333976,-0.0615077693979883, 0.0
-108.9678043862672,6.197736897732597,-0.05933230999550267, 0.0
-108.73430352942829,6.108480292125434,-0.05715685059301705, 0.0
-108.50080267258937,6.019223686518272,-0.05498139119053143, 0.0
-108.26730181575046,5.9299670809111085,-0.0528059317880458, 0.0
-108.0398590380106,5.827831299462546,-0.05066565220192773, 0.0
-107.81241626027074,5.725695518013984,-0.04852537261580965, 0.0
-107.58497348253087,5.623559736565421,-0.04638509302969157, 0.0
-107.35753070479102,5.521423955116859,-0.0442448134435735, 0.0
-107.13322287668268,5.412133953812436,-0.04218638366685658, 0.0
-106.90891504857433,5.302843952508013,-0.04012795389013965, 0.0
-106.68460722046598,5.193553951203589,-0.03806952411342272, 0.0
-106.46029939235764,5.084263949899166,-0.0360110943367058, 0.0
-106.23848935668178,4.9699429776507005,-0.0340715590725398, 0.0
-106.01667932100594,4.855622005402235,-0.0321320238083738, 0.0
-105.79486928533008,4.7413010331537695,-0.0301924885442078, 0.0
-105.57305924965422,4.626980060905304,-0.0282529532800418, 0.0
-105.35372084253262,4.507050715068692,-0.02645838053031725, 0.0
-105.13438243541101,4.38712136923208,-0.024663807780592698, 0.0
-104.9150440282894,4.267192023395467,-0.02286923503086815, 0.0
-104.6957056211678,4.147262677558856,-0.0210746622811436, 0.0
-104.47792421327475,4.024344536932621,-0.0194406411815051, 0.0
-104.26014280538169,3.9014263963063867,-0.0178066200818666, 0.0
-104.04236139748863,3.778508255680152,-0.0161725989822281, 0.0
-103.82457998959558,3.6555901150539176,-0.0145385778825896, 0.0
-103.60826508231776,3.5307250319433163,-0.013072391142610076, 0.0
-103.39195017503994,3.405859948832715,-0.01160620440263055, 0.0
-103.17563526776212,3.2809948657221133,-0.010140017662651025, 0.0
-102.9593203604843,3.156129782611512,-0.0086738309226715, 0.0
-102.74644756618972,3.0259162334898297,-0.007377372916811351, 0.0
-102.53357477189512,2.895702684368147,-0.0060809149109512005, 0.0
-102.32070197760052,2.765489135246465,-0.00478445690509105, 0.0
-102.10782918330594,2.6352755861247825,-0.0034879988992309, 0.0
-101.89826873591741,2.4985069244139946,-0.0023598474962446, 0.0
-101.6887082885289,2.3617382627032066,-0.0012316960932583, 0.0
-101.47914784114039,2.224969600992419,-0.00010354469027199983, 0.0
-101.26958739375186,2.088200939281631,0.0010246067127143, 0.0
-101.06225440982925,1.947569955180955,0.00198968431484845, 0.0
-100.85492142590664,1.806938971080279,0.0029547619169826003, 0.0
-100.64758844198401,1.6663079869796031,0.00391983951911675, 0.0
-100.4402554580614,1.525677002878927,0.0048849171212509, 0.0
-100.23209458436392,1.3878557492987869,0.005699760757645625, 0.0
-100.02393371066644,1.2500344957186467,0.006514604394040349, 0.0
-99.81577283696896,1.1122132421385067,0.007329448030435074, 0.0
-99.60761196327148,0.9743919885583664,0.0081442916668298, 0.0
-99.39730729674102,0.8408207600116997,0.0088354129561722, 0.0
-99.18700263021054,0.7072495314650331,0.0095265342455146, 0.0
-98.97669796368007,0.5736783029183665,0.010217655534857, 0.0
-98.7663932971496,0.4401070743716999,0.0109087768241994, 0.0
-98.55116352631205,0.3155729019824959,0.011522241126263625, 0.0
-98.33593375547449,0.19103872959329185,0.012135705428327849, 0.0
-98.12070398463693,0.06650455720408782,0.012749169730392074, 0.0
-97.90547421379938,-0.0580296151851162,0.0133626340324563       , 0.0
-97.68543344079636,-0.17488861891238874,0.013966947017495075, 0.0
-97.46539266779334,-0.29174762263966125,0.01457126000253385, 0.0
-97.2453518947903,-0.4086066263669338,0.015175572987572626, 0.0
-97.02531112178728,-0.5254656300942063,0.0157798859726114, 0.0
-96.7993818707759,-0.631279607890459,0.016463433497970175, 0.0
-96.57345261976454,-0.7370935856867116,0.01714698102332895, 0.0
-96.34752336875316,-0.8429075634829641,0.017830528548687725, 0.0
-96.12159411774178,-0.9487215412792168,0.0185140760740465, 0.0
-95.88717369689641,-1.0362041452557629,0.019375191702733875, 0.0
-95.65275327605104,-1.1236867492323088,0.02023630733142125, 0.0
-95.41833285520569,-1.2111693532088548,0.021097422960108626, 0.0
-95.18391243436032,-1.2986519571854007,0.021958538588796, 0.0
-94.94517456120198,-1.3761755614507307,0.023087401204492576, 0.0
-94.70643668804362,-1.453699165716061,0.02421626382018915, 0.0
-94.46769881488527,-1.5312227699813912,0.025345126435885726, 0.0
-94.22896094172692,-1.6087463742467212,0.0264739890515823, 0.0
-93.99468306076157,-1.6918519594245658,0.02792832052095755, 0.0
-93.76040517979624,-1.7749575446024104,0.029382651990332798, 0.0
-93.52612729883089,-1.858063129780255,0.030836983459708048, 0.0
-93.29184941786554,-1.9411687149580996,0.0322913149290833, 0.0
-93.0619925271413,-2.032180565341548,0.03407170977177585, 0.0
-92.83213563641706,-2.123192415724997,0.0358521046144684, 0.0
-92.60227874569283,-2.214204266108446,0.03763249945716095, 0.0
-92.3724218549686,-2.3052161164918945,0.0394128942998535, 0.0
-92.1479944337289,-2.412039444178549,0.0414459857835923, 0.0
-91.9235670124892,-2.5188627718652032,0.0434790772673311, 0.0
-91.69913959124949,-2.6256860995518574,0.0455121687510699, 0.0
-91.4747121700098,-2.732509427238512,0.0475452602348087, 0.0
-91.25134755075858,-2.8462774892280613,0.04968185732099707, 0.0
-91.02798293150735,-2.9600455512176103,0.05181845440718545, 0.0
-90.80461831225614,-3.0738136132071596,0.053955051493373825, 0.0
-90.58125369300492,-3.187581675196709,0.0560916485795622, 0.0
-90.360533948689,-3.300531495187428,0.05812301615363385, 0.0
-90.13981420437307,-3.4134813151781467,0.0601543837277055, 0.0
-89.91909446005715,-3.526431135168865,0.06218575130177715, 0.0
-89.69837471574122,-3.639380955159584,0.0642171188758488, 0.0
-89.4772435245064,-3.737255481228097,0.06590761435357435, 0.0
-89.25611233327157,-3.835130007296611,0.06759810983129991, 0.0
-89.03498114203674,-3.933004533365124,0.06928860530902545, 0.0
-88.81384995080192,-4.030879059433637,0.070979100786751, 0.0
-88.58965580374323,-4.102358312089155,0.07210886743792824, 0.0
-88.36546165668454,-4.173837564744672,0.0732386340891055, 0.0
-88.14126750962586,-4.245316817400189,0.07436840074028275, 0.0
-87.91707336256717,-4.316796070055707,0.07549816739146, 0.0
-87.68550585960058,-4.35024705945059,0.0759061309005421, 0.0
-87.453938356634,-4.383698048845472,0.0763140944096242, 0.0
-87.22237085366741,-4.417149038240356,0.07672205791870629, 0.0
-86.99080335070083,-4.450600027635239,0.0771300214277884, 0.0
-86.75215373908821,-4.430163435026653,0.07674579344760697, 0.0
-86.51350412747558,-4.409726842418069,0.07636156546742555, 0.0
-86.27485451586296,-4.389290249809484,0.07597733748724413, 0.0
-86.03620490425034,-4.368853657200899,0.0755931095070627, 0.0
-85.79614784008237,-4.3042268475241405,0.07444829288659124, 0.0
-85.55609077591441,-4.239600037847383,0.0733034762661198, 0.0
-85.31603371174646,-4.174973228170625,0.07215865964564835, 0.0
-85.07597664757849,-4.110346418493867,0.0710138430251769, 0.0
-84.8372076232389,-4.026147260247432,0.06922969685323513, 0.0
-84.59843859889932,-3.941948102000997,0.06744555068129335, 0.0
-84.35966957455975,-3.857748943754562,0.06566140450935157, 0.0
-84.12090055022016,-3.773549785508127,0.0638772583374098, 0.0
-83.88412604476449,-3.6792255393798587,0.061634161502589255, 0.0
-83.6473515393088,-3.584901293251591,0.0593910646677687, 0.0
-83.41057703385312,-3.490577047123323,0.05714796783294815, 0.0
-83.17380252839745,-3.3962528009950548,0.0549048709981276, 0.0
-82.94148602092447,-3.3082554099548855,0.05240450222105687, 0.0
-82.70916951345149,-3.2202580189147163,0.04990413344398615, 0.0
-82.47685300597851,-3.1322606278745466,0.04740376466691543, 0.0
-82.24453649850554,-3.0442632368343774,0.0449033958898447, 0.0
-82.01143143848749,-2.961961885625233,0.0423344333829028, 0.0
-81.77832637846944,-2.8796605344160895,0.0397654708759609, 0.0
-81.54522131845138,-2.7973591832069453,0.037196508369019, 0.0
-81.31211625843333,-2.715057831997801,0.0346275458620771, 0.0
-81.07898158096997,-2.6323818817215745,0.03214157603360113, 0.0
-80.8458469035066,-2.5497059314453483,0.02965560620512515, 0.0
-80.61271222604323,-2.467029981169122,0.027169636376649174, 0.0
-80.37957754857986,-2.3843540308928954,0.0246836665481732, 0.0
-80.14586211014625,-2.301756869428467,0.022383079015673227, 0.0
-79.91214667171265,-2.2191597079640384,0.020082491483173252, 0.0
-79.67843123327904,-2.1365625464996096,0.017781903950673274, 0.0
-79.44471579484544,-2.0539653850351813,0.0154813164181733, 0.0
-79.20936896929743,-1.9729174886132483,0.01341769474834155, 0.0
-78.97402214374941,-1.8918695921913156,0.0113540730785098, 0.0
-78.73867531820139,-1.8108216957693828,0.009290451408678051, 0.0
-78.50332849265338,-1.7297737993474498,0.0072268297388463, 0.0
-78.26484293377024,-1.6532806253819647,0.00540735387447174, 0.0
-78.02635737488708,-1.5767874514164797,0.00358787801009718, 0.0
-77.78787181600393,-1.5002942774509949,0.0017684021457226203, 0.0
-77.54938625712079,-1.4238011034855098,-5.1073718651939184e-05, 0.0
-77.31127718837394,-1.3439049455065657,-0.0016516704985650294, 0.0
-77.07316811962707,-1.2640087875276214,-0.0032522672784781196, 0.0
-76.8350590508802,-1.1841126295486772,-0.00485286405839121, 0.0
-76.59694998213335,-1.1042164715697331,-0.0064534608383043, 0.0
-76.36046865009365,-1.0206002975413526,-0.007878086704769801, 0.0
-76.12398731805395,-0.9369841235129721,-0.0093027125712353, 0.0
-75.88750598601425,-0.8533679494845915,-0.010727338437700799, 0.0
-75.65102465397455,-0.769751775456211,-0.0121519643041663, 0.0
-75.41425210900955,-0.6886919142371799,-0.013446491679294924, 0.0
-75.17747956404455,-0.6076320530181488,-0.01474101905442355, 0.0
-74.94070701907955,-0.5265721917991177,-0.016035546429552173, 0.0
-74.70393447411456,-0.4455123305800866,-0.0173300738046808, 0.0
-74.46838147134862,-0.3611114755066944,-0.01853147373477075, 0.0
-74.23282846858268,-0.2767106204333022,-0.0197328736648607, 0.0
-73.99727546581673,-0.19230976535991,-0.020934273594950648, 0.0
-73.76172246305079,-0.1079089102865178,-0.0221356735250406, 0.0
-73.5270267766398,-0.013371229698718734,-0.023265109085039575, 0.0
-73.29233109022881,0.08116645088908034,-0.024394544645038548, 0.0
-73.05763540381783,0.17570413147687938,-0.025523980205037523, 0.0
-72.82293971740684,0.2702418120646785,-0.0266534157650365, 0.0
-72.58786006450153,0.3573113428487487,-0.0277156181082192, 0.0
-72.35278041159623,0.444380873632819,-0.028777820451401898, 0.0
-72.11770075869092,0.5314504044168892,-0.0298400227945846, 0.0
-71.8826211057856,0.6185199352009594,-0.0309022251377673, 0.0
-71.64713929057349,0.695835615561533,-0.031890662024395, 0.0
-71.41165747536138,0.7731512959221065,-0.0328790989110227, 0.0
-71.17617566014928,0.85046697628268,-0.0338675357976504, 0.0
-70.94069384493717,0.9277826566432535,-0.0348559726842781, 0.0
-70.70350569764013,0.9922321090450354,-0.035761075780292695, 0.0
-70.46631755034308,1.0566815614468172,-0.0366661788763073, 0.0
-70.22912940304603,1.1211310138485993,-0.0375712819723219, 0.0
-69.99194125574898,1.185580466250381,-0.0384763850683365, 0.0
-69.7514799139577,1.2333216016038036,-0.03929302313296922, 0.0
-69.51101857216639,1.281062736957226,-0.040109661197601953, 0.0
-69.2705572303751,1.3288038723106486,-0.04092629926223468, 0.0
-69.03009588858382,1.376545007664071,-0.0417429373268674, 0.0
-68.7848797410994,1.406156194729633,-0.042473820172056524, 0.0
-68.53966359361499,1.435767381795195,-0.043204703017245646, 0.0
-68.29444744613058,1.465378568860757,-0.043935585862434776, 0.0
-68.04923129864616,1.494989755926319,-0.0446664687076239, 0.0
-67.80076163786205,1.5074096064512266,-0.04531958594566115, 0.0
-67.55229197707794,1.519829456976134,-0.0459727031836984, 0.0
-67.30382231629385,1.5322493075010415,-0.04662582042173565, 0.0
-67.05535265550974,1.544669158025949,-0.0472789376597729, 0.0
-66.80546393888426,1.5452344079943372,-0.04785922192930843, 0.0
-66.55557522225878,1.5457996579627253,-0.04843950619884395, 0.0
-66.3056865056333,1.5463649079311133,-0.049019790468379475, 0.0
-66.05579778900783,1.5469301578995014,-0.049600074737915, 0.0
-65.80374882179149,1.547348363498176,-0.050098046046291776, 0.0
